USER ID,AGE,GENDER,PREFERENCE,LOCATION,1: PLATONIC TO 5: COMMITTED,COMMUNICATION (1: INTROVERT),ATTACHMENT (1: NOT ATTACHED),LDR (1: NO LDR),MBTI,DISC,CLARITY ABOUT CAREER,OPTIMISM ABOUT SOCIETY,PERSONALITY,UNDERSTANDING OF ONESELF,LIKES AND DISLIKES
LusiferRxj,21,M,Female,Kerala,3,4,5,5,INTP,S,Moderate clarity,Mixed,Creative and Active,Detailed (musical fitness-oriented ambivert),Likes open communication honesty; dislikes cigarettes lying cheating; values personal space privacy experiences
MadSparkOG,21,M,Female,Andhra Pradesh,2,5,2,5,ENTP,D,Moderate clarity,Neutral,Active and Creative,Moderate (humorous chill),Likes straightforwardness humor; dislikes possessiveness; values happiness
Main_hu_,20,M,Any,West Bengal,1,3,5,5,INTP,S,High clarity,Positive,Creative and Active,Moderate (simple human-focused),Likes empathy understanding short height; dislikes bad-mouthing; values respect karma
mangaka_ryuu,22,M,Female,,1,1,5,5,ESFP,S,High clarity,Mixed,Creative and Digital,Low effort (mischievous),Likes unique personality open-mindedness empathy; dislikes mocking dreams; values respect loyalty individuality
Maximum-Wrongdoer-32,21,M,Female,Telangana,3,1,5,5,ISTJ,C,Low clarity,Neutral,Intellectual and Relaxed,Moderate (enjoys watching people),No likes/dislikes specified; values kindness
MediocreAnywhere2893,21,M,Female,Madhya Pradesh,3,3,2,5,INTP,S,High clarity,Neutral,Active and Intellectual,Detailed (direct emotionally mature),Likes emotional maturity empathy support fun; dislikes emotional dependency; values gratitude perseverance
Mehroom-Dil,22,M,Female,West Bengal,5,4,5,5,ENFJ,S,High clarity,Mixed,Creative and Social,Detailed (introverted talkative with friends),Likes honesty kindness compassion trust; dislikes hook-ups cheating lying; values family friends
Motor_scene44,25,M,Female,Maharashtra,1,3,2,4,INFP,S,Low clarity,Mixed,Social and Relaxed,Detailed (healthcare worker introvert),Likes kindness boundary respect emotional availability; dislikes complaining poor listening unethical behavior; values kindness
Mountain_Jazzlike,24,M,Female,Haryana,3,4,2,5,ISTP,C,High clarity,Negative,Active and Creative,Detailed (ambitious consistent),Likes kindness loyalty self-awareness emotional maturity; dislikes dishonesty victim mentality negativity; values growth
Mountain_Surprise560,22,M,Female,Maharashtra,3,4,5,5,INTP,C,High clarity,Neutral,Active and Adventurous,Moderate (introvert calm career-oriented),Likes career orientation happiness loyalty emotional intelligence; dislikes inauthenticity pessimism; values happiness relationships
Mundane-Guy,22,M,Female,Madhya Pradesh,3,3,2,5,ISTP,C,High clarity,Mixed,Technical and Creative,Moderate (honest geeky conversational),Likes honesty simplicity knowledge; dislikes dishonesty narcissism; values peace
muttonbiryaniii,22,M,Female,Karnataka,1,5,2,5,ESFJ,S,High clarity,Mixed,Active and Intellectual,Detailed (introvert calm conversation-driven),Likes self-honesty dependability mutual understanding; dislikes validation-seeking inauthenticity stubbornness; values self-honesty
Naan_khatai1,21,M,Female,Delhi,1,1,3,5,INFJ,C,High clarity,Negative,Creative and Technical,Low effort (papa humorous),Likes chai; dislikes lying; values caring people
Neo-sentient,21,M,Female,Delhi,1,3,3,5,ESFJ,S,Moderate clarity,Negative,Intellectual and Active,Detailed (curious introverted nerdy),Likes kindness empathy solitude; dislikes smoking drinking obesity; values dreams effort
Nervous-Artist9344,20,M,Female,,1,1,5,5,ESFP,S,Low clarity,Mixed,Active and Creative,Moderate (chill sarcastic curious),Likes honesty loyalty kindness; dislikes bad attitude disloyalty judgment; values honesty
no_0000,21,M,Female,West Bengal,1,3,2,5,ENFP,S,Low clarity,Positive,Active and Creative,Moderate (chill funny),Likes maturity kindness talkativeness; dislikes rudeness excessive politics; values people
No_Criticism_2861,20,M,Female,Maharashtra,5,4,5,5,ISFP,S,Moderate clarity,Negative,Creative and Intellectual,Low effort (unexpected),Likes good family relationships; no dislikes specified; values freedom
no_heart57,19,M,Female,Delhi,1,3,5,4,ENTJ,D,High clarity,Negative,Creative and Active,Moderate (simple sociable),Likes listening; dislikes domination; values family friends
No_Statistician_7173,18,M,Female,Karnataka,3,3,5,4,ESTJ,D,Moderate clarity,Negative,Active and Relaxed,Moderate (grounded practical),Likes loyalty caring support; dislikes cheating lying; values peace
No-Conversation221,21,M,Female,Delhi,1,1,5,5,ESFP,S,Moderate clarity,Negative,Active and Intellectual,Low effort (introvert),Likes honesty; no dislikes specified; values honesty
noobrammer_69,23,M,Female,Delhi,1,3,5,5,INFJ,S,Moderate clarity,Negative,Creative and Solitary,Moderate (bookworm accustomed to loneliness),Likes loyalty communication; dislikes inconsistency inconsiderate actions; values experiences
obnox_potato,21,F,Male,West Bengal,3,5,5,5,ISTP,C,Moderate clarity,Negative,Creative and Intellectual,Moderate (honest enjoys deep conversations),No likes specified; dislikes texting first mind games; values people
Odd_Ad_610,20,M,Female,Delhi,3,5,3,2,ENFP,S,Moderate clarity,Mixed,Creative and Active,Moderate (fun open-minded),Likes honesty; dislikes dishonesty; values friends family
Odd_Dream2916,23,M,Female,Delhi,3,4,5,1,ESFP,S,Moderate clarity,Mixed,Creative and Intellectual,Moderate (finds happiness in small things),No likes/dislikes specified; values kindness courage
Ok_Patient3567,19,M,Female,Maharashtra,1,3,5,5,ENTJ,D,High clarity,Negative,Active and Creative,Low effort (confident),Likes ambition non-toxicity fun; no dislikes specified; values hard work determination
Ok_spend3925,22,M,Female,Uttar Pradesh,1,3,2,5,INTP,C,Moderate clarity,Negative,Creative and Romantic,Detailed (simple romantic poetic),Likes understanding loyalty presence; dislikes girls with male best friends; values love
Ok-berry-6547,19,M,Female,Tamil Nadu,3,5,5,4,ENFJ,i,Moderate clarity,Mixed,Social and Creative,Moderate (amusing cocky),Likes emotional connection touchy-feely; no dislikes specified; values peace
Ok-berry-6547,19,M,Female,Telengana,3,5,5,4,ENFJ,i,Moderate clarity,Mixed,Social and Creative,Moderate (amusing cocky),Likes emotional connection touchy-feely; no dislikes specified; values peace
Ok-Conversation4514,21,M,Female,Uttar Pradesh,1,3,3,5,ESFP,S,Moderate clarity,Negative,Intellectual and Creative,Moderate (chill honest socially challenged),Likes honesty humor; dislikes heavy past agreeableness sensitivity short attention backbiting; values honesty humor
Ok-Land-2539,27,M,Female,Kerala,5,4,3,5,ISTP,S,High clarity,Negative,Creative and Technical,Detailed (fun-loving multifaceted),Likes honesty loyalty understanding; dislikes entitlement; values authenticity
ok-Mathematician2226,21,M,Female,Kerala,3,3,5,5,ISFJ,S,Moderate clarity,Mixed,Active and Creative,Moderate (simple math-focused),Likes communication talkativeness; dislikes fakeness; values humor
Ok-Mycologist-8929,19,M,Any,Maharashtra,1,3,2,5,ESFJ,S,Moderate clarity,Mixed,Creative and Intellectual,Moderate (ambitious respectful sometimes lazy),No likes specified; dislikes extreme rudeness; values money family friends
One_Doctor_5724,23,M,Female,Uttar Pradesh,2,4,3,4,ENFP,S,High clarity,Negative,Creative and Technical,Detailed (charming humorous existential),Likes laid-back chill ambitious; dislikes hating Attack on Titan ending; values freedom
panda_1_1_kun,21,M,Female,Jharkhand,3,3,5,5,ESFJ,C,High clarity,Mixed,Creative and Active,Detailed (talkative versatile conversationalist),Likes humor understanding communication loyalty fashion; dislikes lack of communication dishonesty attention-seeking; values relationships
ParkingAwkward9333,27,M,Female,Telangana,5,3,5,2,ISTP,C,High clarity,Negative,Technical and Creative,Detailed (dreamer caring listener),Likes caring commitment passion; dislikes cheating lying disinterest; values love money
PassengerPrincess16,18,M,Any,Karnataka,1,3,5,5,INFJ,S,Low clarity,Negative,Technical and Relaxed,Low effort (reserved introverted),No likes/dislikes specified; values being there for others
Patient_Version3781,22,M,Female,Assam,3,1,3,4,ISTP,S,Moderate clarity,Negative,Creative and Varied,Moderate (calm easy-going),Likes mutual support; dislikes controlling gaslighting; values unspecified
Perfectlife_6,20,F,Any,,1,3,5,5,ESFJ,C,Moderate clarity,Negative,Creative and Intellectual,Moderate (introverted peace-loving),Likes honesty loyalty empathy; dislikes smoking drinking show-offs pretentiousness; values honesty empathy
PlusJoke3470,22,M,Female,Maharashtra,5,1,3,5,ISTP,S,High clarity,Mixed,Active and Intellectual,Detailed (ambitious finance-focused),Likes acceptance loyalty clear communication; dislikes imposing ideas; values life opportunities
pogchamp_02,18,M,Female,Maharashtra,3,3,3,5,INFJ,S,Moderate clarity,Negative,Creative and Active,Low effort (can’t say),Likes honesty kindness humility; dislikes past hookups devaluing others; values self
Possible-kick-6813,24,M,Any,Maharashtra,3,5,3,5,INTP,S,High clarity,Mixed,Creative and Active,Detailed (silly introverted knowledgeable),Likes clear communication openness self-security; dislikes clinginess avoidance fear of commitment; values clarity family friends
Powerful_Resolve_987,24,F,Any,,5,2,3,3,ESFJ,S,Moderate clarity,Mixed,Active and Creative,Moderate (ambivert witty),Likes emotional availability groundedness respect; dislikes rudeness narcissism anger poor communication; values loyalty kindness
Ppppxxxxppp,26,M,Female,Delhi,3,5,2,5,ISFJ,S,Moderate clarity,Negative,Creative and Active,Detailed (fun-loving travel-enthusiast),Likes humor empathy; dislikes arrogance show-offs; values empathy
Ppppxxxxppp,26,M,Female,Uttar Pradesh,3,5,2,5,ISFJ,S,Moderate clarity,Negative,Creative and Active,Detailed (fun-loving travel-enthusiast),Likes humor empathy; dislikes arrogance show-offs; values empathy
PressureOk8336,23,M,Female,Karnataka,3,4,5,5,ISTP,C,Moderate clarity,Negative,Varied and Social,Moderate (curious caring fun),Likes honesty caring respect; dislikes dishonesty taking things for granted; values honesty hard work commitment
Prestigious-Rush8393,20,M,Female,West Bengal,5,4,5,3,INFJ,S,Moderate clarity,Positive,Intellectual and Creative,Moderate (positive caring listener),Likes goal-oriented self-aware; dislikes unhealthy relationships/lifestyles; values honesty loyalty goals
Profit_Loss_7,22,M,Female,Maharashtra,3,3,5,5,ESTP,D,High clarity,Negative,Active and Adventurous,Detailed (fun-loving adventurous witty),Likes trustworthiness honesty caring straightforwardness; dislikes liars manipulators gaslighting narcissism; values compassion health
Profit_Loss_7,22,M,Female,Rajasthan,3,3,5,5,ESTP,D,High clarity,Negative,Active and Adventurous,Detailed (fun-loving adventurous witty),Likes trustworthiness honesty caring straightforwardness; dislikes liars manipulators gaslighting narcissism; values compassion health
Purple_Town_3146,19,M,Female,Karnataka,3,1,5,5,ISTJ,C,Low clarity,Negative,Relaxed and Social,Moderate (peaceful broad-minded),Likes kindness; dislikes aggression; values relationships
RaspberryHot6902,21,M,Female,Tamil Nadu,1,5,2,4,ESFJ,S,High clarity,Mixed,Active and Creative,Moderate (name education hobbies),Likes rational thinking humor balanced conversation adaptability; dislikes unaccepting wrongness; values others' time trust
ReachLong6944,23,M,Female,Uttar Pradesh,3,3,3,4,ISTP,C,Moderate clarity,Mixed,Creative and Active,Moderate (laid-back enjoys conversations),Likes support kindness honesty; dislikes gaslighting disrespect emotional unavailability; values gratitude connection empathy
realPanditJi,27,M,Female,Delhi,3,3,3,5,ISTP,C,Moderate clarity,Negative,Creative and Relaxed,Detailed (introvert fun good listener),Likes respect for juniors self-respect directness; dislikes emotional baggage; values love respect relationships
Remote_Childhood_767,24,M,Any,,1,4,3,5,ISFJ,S,High clarity,Mixed,Active and Intellectual,Moderate (simple curious),No likes/dislikes specified; values good health
Resident-Date-7723,26,M,Female,Maharashtra,5,3,5,2,ESFJ,S,Low clarity,Mixed,Creative and Digital,Moderate (geek tech enthusiast),Likes empathy compassion emotional stability; dislikes rudeness stubbornness; values empathy compassion
Responsible-Tone4234,19,M,Any,Chandigarh,1,3,5,5,ENFP,S,High clarity,Negative,Creative and Intellectual,Detailed (ambitious understanding respectful),Likes listening ambition noticing details; dislikes ego disrespect; values ambition openness emotional maturity
RiverZealousideal680,20,M,Female,Maharashtra,3,4,3,1,ESFP,S,High clarity,Mixed,Active and Creative,Detailed (open considerate talkative),Likes loyalty future planning open-mindedness communication; dislikes non-transparency manipulation indecision; values comfort loyalty
Ronaldgranger_,22,M,Female,Delhi,1,3,3,5,ENFP,S,High clarity,Negative,Creative and Intellectual,Detailed (quiet talkative once known),Likes trust openness humor; dislikes selfishness disrespect; values caring people
rossmaxx,20,M,Female,Kerala,5,5,5,1,ISFJ,C,Moderate clarity,Negative,Digital,Moderate (smart emotionally sensitive),Likes no makeup down-to-earth; dislikes wealth flaunting excessive opposite-gender touchiness; values freedom
RoundStatistician 381,24,M,Female,,5,3,5,5,ISTJ,C,Moderate clarity,Neutral,Active and Creative,Moderate (gentle kind hardworking),Likes mutual understanding respect kindness honesty affection; dislikes disrespect harsh tone; values helping others
S1eepy__Head,22,M,Female,Rajasthan,3,5,2,5,INFP,S,Moderate clarity,Mixed,Creative and Intellectual,Moderate (coder imaginative overthinker),Likes honesty openness drive; dislikes smoking drugs hard alcohol; values family friends good food
sadgandalf321,22,M,Female,Karnataka,1,3,3,5,ENFJ,S,Moderate clarity,Negative,Creative and Active,Moderate (low-key geeky macho),Likes empathy open-mindedness self-awareness; dislikes lack of effort self-obsession; values quiet moments
sadsatan3,20,M,Female,Chhattisgarh,5,3,5,5,ISTJ,C,Moderate clarity,Negative,Creative and Relaxed,Moderate (shy peculiar likes chubby girls),Likes emotional intelligence trust slight obsession; dislikes lack of empathy; values genuine connection
SandwichFlimsy3032,21,M,Any,,1,3,5,5,ISTJ,D,High clarity,Mixed,Intellectual and Active,Detailed (ambitious optimistic energetic),No likes/dislikes specified; values relationships
sassyalfred,19,M,Any,Maharashtra,1,1,2,5,INTP,S,Low clarity,Mixed,Creative and Intellectual,Detailed (private mirrors vibes confident),Likes respect for time boundaries humor honesty shamelessness; dislikes status-seeking boundary disrespect impulsiveness lack of self-awareness; values time emotions human experience
satti29122004,20,M,Female,Delhi,2,3,5,1,ISTP,S,Moderate clarity,Mixed,Active and Practical,Moderate (funny charming smart),Likes loyalty kindness respect; dislikes drinking smoking lying; values respect
sea_doughnut_,23,M,Female,Maharashtra,3,5,3,5,ISFJ,S,Moderate clarity,Mixed,Active and Creative,Detailed (software engineer fitness-oriented),Likes authenticity understanding; dislikes complaining fakeness; values humility loyalty authenticity
shades_309,21,M,Any,Madhya Pradesh,1,3,3,5,INTP,S,High clarity,Negative,Creative and Intellectual,Moderate (honest ambitious passionate),Likes honesty kindness respect; dislikes narcissism dishonesty; values honesty relationships respect
shadowclock99,21,M,Female,Maharashtra,3,3,3,3,ISFJ,S,Moderate clarity,Negative,Active and Creative,Moderate (tall fitness enthusiast),Likes emotional intelligence humor knowledge; dislikes disloyalty disrespect smoking drinking addiction manipulation; values emotional intelligence
ShanePatrickCormack,22,M,Female,Delhi,3,4,3,2,ISTP,C,Low clarity,Neutral,Active and Creative,Moderate (funny spontaneous),Likes fitness; dislikes fatness immaturity; values understanding loyalty
ShanePatrickCormack,22,M,Female,Madhya Pradesh,3,4,3,2,ISTP,C,Low clarity,Neutral,Active and Creative,Moderate (funny spontaneous),Likes fitness; dislikes fatness immaturity; values understanding loyalty
ShockDude_01,24,M,Female,Telangana,2,5,3,1,ISTJ,C,Moderate clarity,Negative,Active and Intellectual,Moderate (calm optimistic athletic),Likes intelligence communication; dislikes clinginess; values ambition
Shot_Particular_1229,26,F,Male,Maharashtra,5,3,5,5,ESTJ,C,High clarity,Negative,Creative and Social,Moderate (curious conversational),Likes honesty loyalty caring kindness fun; dislikes boring dishonest people; values honesty
Sinisterp07,20,M,Female,Karnataka,3,3,5,5,ISTJ,C,High clarity,Negative,Creative and Active,Detailed (hopeless romantic empathetic loyal),Likes matching energy humor appreciation; dislikes uncommunicative unhumble victim mentality; values freedom kindness loyalty
skywalker_147,24,M,Female,Karnataka,2,4,5,2,ESFP,S,Moderate clarity,Negative,Creative and Relaxed,Moderate (shy ambivert sarcastic),Likes honesty; dislikes backstabbing; values family job friends
sleepyhead_14,24,M,Female,Jharkhand,3,5,5,5,ISFJ,S,Moderate clarity,Negative,Creative and Social,Detailed (empathetic values solitude),Likes understanding kindness similar music taste; no dislikes specified; values mental peace freedom
Smalltime_mf,23,M,Female,West Bengal,5,4,5,5,ISFJ,C,Moderate clarity,Neutral,Intellectual and Creative,Detailed (curious adventurous sarcastic),Likes honesty trustworthiness; dislikes pathological liars; values honesty trustworthiness
solitry,23,M,Female,Karnataka,3,5,2,5,ESFP,S,Moderate clarity,Mixed,Active and Creative,Detailed (ambitious empathetic reserved),Likes understanding honesty kindness belief in love; dislikes shallow thinking conformity; values independence honesty love
Son_of_East13,22,M,Female,Uttar Pradesh,5,4,2,1,ISTJ,C,Moderate clarity,Neutral,Creative and Relaxed,Detailed (peaceful loyal possessive),Likes loyalty expressiveness exploration; dislikes ex-contact many male friends clubbing drinking smoking; values loyalty genuineness
SoundLow3820,22,M,Any,Maharashtra,3,1,5,2,ESFJ,S,High clarity,Neutral,Active and Creative,Detailed (clumsy open sarcastic),Likes acts of service initiative; dislikes lies disrespect; values loyalty commitment
SpecialistSuch3206,24,M,Female,Kerala,4,5,5,5,ISTP,C,Moderate clarity,Mixed,Active and Creative,Moderate (kind hardworking),Likes kindness; no dislikes specified; values peace
Spirited_Lecture2921,22,M,Female,Maharashtra,5,3,5,5,ISTP,C,High clarity,Negative,Creative and Active,Detailed (aspiring surgeon adventurous),Likes good parental relationships humility hard work; dislikes condescending behavior; values family quality time
Stock-Cookie6967,20,M,Female,Telangana,3,2,3,5,ENTJ,D,Moderate clarity,Negative,Intellectual,Low effort (sad resigned),No likes/dislikes specified; values people
sugar_rush17,23,F,Any,Maharashtra,5,3,5,1,ESFJ,S,High clarity,Negative,Creative and Active,Detailed (loyal passionate introvert),Likes emotional availability communication open-mindedness kindness ambition; dislikes dishonesty rudeness cheating; values loyalty truthfulness empathy kindness communication
sundamn,21,M,Female,Madhya Pradesh,3,4,2,3,INFP,S,High clarity,Neutral,Creative and Intellectual,Moderate (calm restless curious),Likes cheerfulness moderate talkativeness; no dislikes specified; values good friends
super-biromantic,21,F,Female,,3,3,5,5,ISFJ,S,Moderate clarity,Positive,Creative and Active,Detailed (thoughtful monogamous empathetic),Likes reciprocity communication honesty loyalty clarity; dislikes inconsistency ghosting nonchalance; values family friendships happiness self-esteem
Sweaty_Appointment37,21,M,Female,Odisha,3,3,3,5,ESFJ,S,Moderate clarity,Negative,Creative,Detailed (introverted values conversations),Likes honesty respect gentleness loyalty; dislikes ignorance; values gentleness
taerin_yapper,20,F,Any,Haryana,3,3,5,3,ENFJ,S,Moderate clarity,Negative,Creative and Dramatic,Detailed (overdramatic healing collective),Likes understanding loyalty easygoing; dislikes anger issues mama’s boys; values family friends career
tastytestis,21,M,Female,Mumbai,5,5,2,3,ISTJ,C,Moderate clarity,Neutral,Active and Studious,Low effort (basic greeting),Likes staying over silence; dislikes emotional unavailability dishonesty; values time naturalness neatness
Tearinternational662,19,F,Any,,1,1,3,5,ESFJ,S,Moderate clarity,Negative,Creative and Intellectual,Moderate (versatile conversationalist),Likes emotional availability open-mindedness feminism communication; dislikes conservative rude desperate people; values respect independence positivity
THE_BATMAN9,19,M,Female,Maharashtra,3,3,2,3,ISTJ,C,Moderate clarity,Mixed,Active and Intellectual,Moderate (passionate socializable),Likes respect playfulness caring; dislikes drugs addiction negativity; values character values
TIME___TRAVELER,21,M,Female,Maharashtra,1,4,3,3,ISTJ,C,Moderate clarity,Negative,Active and Intellectual,Detailed (calm organized fitness-focused),Likes intelligence calmness maturity health communication; dislikes opposite of green flags; values healthy lifestyle moderation
Traditional-Union697,34,M,Female,Maharashtra,5,4,3,1,ENFJ,S,Moderate clarity,Neutral,Active and Social,Low effort (happy-go-lucky),Likes communication honesty loyalty; dislikes boy besties; values peace trust
Tweed_Jacket_789,24,M,Female,Tamil Nadu,3,5,3,5,ENFP,S,Moderate clarity,Neutral,Active and Practical,Moderate (easy-going decisive),Likes open communication honesty loyalty non-prudishness; no dislikes specified; values communication intimacy great sex food
Typical_Decision1884,24,M,Female,Maharashtra,3,4,5,1,ESFJ,S,High clarity,Mixed,Active and Creative,Moderate (chill loves banter),Likes joking effort fast texting; dislikes bad communication lack of effort; values health wealth family connections
UnderstandingDry6151,19,M,Female,Jharkhand,1,3,3,5,ISTJ,S,High clarity,Neutral,Active,Moderate (no-nonsense loyal),Likes honesty; dislikes lying manipulation; values fitness stress-free life traveling
Unusual_lettuce_1234,19,M,Female,,3,5,5,3,ENFJ,S,Moderate clarity,Negative,Creative and Technical,Moderate (empathetic awkward in groups),No likes specified; dislikes ex-talk excessive yapping flexing rejections; values attachment bonds education parents
Upstairs_Network_550,21,M,Female,Gujarat,5,4,5,5,ISTP,C,Moderate clarity,Mixed,Active and Relaxed,Moderate (curious grounded),Likes honesty kindness humor open-mindedness support; dislikes disrespect dishonesty inconsistency; values family loyalty honesty learning discipline
Useful-barber1279,24,F,Any,,1,1,5,5,ISTP,S,Low clarity,Neutral,Creative and Active,Low effort (none),No likes/dislikes specified; values relationships
Useful-ninja-9580,18,F,Any,Himachal Pradesh,1,5,2,3,ISTP,C,High clarity,Mixed,Creative and Intellectual,Detailed (shy protective progressive),Likes listening goodness progressiveness guidance; dislikes cheating dishonesty belittling unhealthy communication; values relationships health progress parents
Vanishing_Shadow,21,M,Female,Odisha,3,3,5,4,ESTJ,D,Moderate clarity,Negative,Creative,Moderate (creative open-minded),Likes rationality; dislikes multiple casual flings; values self family passion
velocity_ken,22,M,Female,Maharashtra,1,1,5,5,ESTP,C,High clarity,Negative,Active,Moderate (shy ambitious),Likes honesty loyalty; dislikes lying; values loyalty
velocityy__,23,M,Female,Tamil Nadu,1,1,5,5,ISTP,C,Moderate clarity,Negative,Digital and Intellectual,Detailed (simple easy-going accountable),Likes chill understanding updates; dislikes lack of interest imposing interests; values family
vollhard-natta,20,M,Any,,3,3,3,4,ISFJ,S,Moderate clarity,Negative,Active and Creative,Moderate (relaxed easy-going),Likes loyalty; no dislikes specified; values loved ones
WarmFreshBread,21,M,Female,Rajasthan,1,3,5,5,ISFJ,S,Moderate clarity,Negative,Creative and Active,Detailed (prefers one-on-one emotionally focused),Likes caring empathy ambition honesty cat lovers; dislikes smoking drinking laziness rudeness animal hatred; values genuine emotional connection
WarmFreshBread,21,M,Female,West Bengal,1,3,5,5,ISFJ,S,Moderate clarity,Negative,Creative and Active,Detailed (prefers one-on-one emotionally focused),Likes caring empathy ambition honesty cat lovers; dislikes smoking drinking laziness rudeness animal hatred; values genuine emotional connection
WeonBezos,24,M,Female,Karnataka,5,4,5,4,ESFJ,S,High clarity,Negative,Active and Intellectual,Low effort (surprised happy),Likes honesty loyalty non-judgment; dislikes poor communication selfishness; values honesty loyalty kindness
wisewhis,23,M,Female,Rajasthan,1,3,5,5,ESFJ,C,Moderate clarity,Negative,Active and Creative,Moderate (ambivert),Likes kindness friendliness; no dislikes specified; values kindness gratitude
Worldly-Energy-3854,20,F,Any,Karnataka,3,1,3,5,ESTP,D,Moderate clarity,Mixed,Creative and Active,Moderate (cool direct rational),Likes intelligence kindness arguing without personal offense honesty; dislikes excessive emotionality; values happiness money
worm-fire,28,M,Female,Tamil Nadu,2,3,5,5,INFP,S,Moderate clarity,Mixed,Active,Moderate (selectively extrovert nerdy),Likes honesty empathy independence boldness communication; dislikes taking for granted extreme spending; values honesty
zardian03,24,M,Female,Delhi,1,3,2,5,ESFJ,S,High clarity,Negative,Technical and Intellectual,Detailed (tech tinkerer philosophical humble),Likes self-awareness emotional responsibility aligned values curiosity honesty; dislikes contempt hyper-rationalization moral rigidity lack of accountability power games; values quality time understanding mental stability